date,open,high,low,close,volume
2017-11-12 15:59,6164.99000000,6228.00000000,6131.86000000,6150.02000000,22.36316300
2017-11-12 16:14,6150.03000000,6211.00000000,6040.01000000,6050.11000000,52.92748600
2017-11-12 16:29,6061.74000000,6225.00000000,5983.51000000,6064.02000000,81.38494500
2017-11-12 16:44,6098.98000000,6228.00000000,6035.29000000,6073.00000000,38.00099200
2017-11-12 16:59,6073.00000000,6120.01000000,6041.06000000,6118.01000000,27.02171300
2017-11-12 17:14,6100.02000000,6200.00000000,6100.00000000,6120.01000000,25.94269800
2017-11-12 17:29,6122.60000000,6194.96000000,6102.00000000,6119.84000000,14.24774900
2017-11-12 17:44,6119.84000000,6200.80000000,6102.00000000,6141.01000000,20.76750700
2017-11-12 17:59,6141.04000000,6196.76000000,6100.00000000,6100.00000000,30.06658000
2017-11-12 18:14,6100.00000000,6200.00000000,6100.00000000,6180.90000000,70.29201000
2017-11-12 18:29,6199.99000000,6236.90000000,6133.20000000,6217.06000000,49.51503200
2017-11-12 18:44,6137.23000000,6320.00000000,6137.23000000,6300.01000000,35.12253200
2017-11-12 18:59,6300.05000000,6320.00000000,6199.93000000,6200.02000000,32.42370000
2017-11-12 19:14,6219.80000000,6219.96000000,6160.38000000,6160.38000000,11.69303500
2017-11-12 19:29,6160.39000000,6180.30000000,6130.00000000,6169.79000000,22.74849000
2017-11-12 19:44,6169.79000000,6189.94000000,6110.01000000,6110.01000000,17.34438000
2017-11-12 19:59,6144.56000000,6156.87000000,6080.00000000,6080.11000000,22.59620400
2017-11-12 20:14,6080.14000000,6124.99000000,6072.00000000,6085.03000000,26.44592200
2017-11-12 20:29,6091.00000000,6091.05000000,6072.00000000,6089.99000000,19.83098200
2017-11-12 20:44,6074.04000000,6144.96000000,6072.03000000,6099.98000000,6.85890100
2017-11-12 20:59,6094.00000000,6099.80000000,6002.00000000,6063.34000000,25.52574100
2017-11-12 21:14,6061.87000000,6076.80000000,6030.33000000,6076.80000000,4.96945700
2017-11-12 21:29,6050.81000000,6147.98000000,6050.81000000,6100.01000000,15.99023200
2017-11-12 21:44,6100.01000000,6139.99000000,6086.12000000,6119.12000000,26.33231100
2017-11-12 21:59,6118.23000000,6199.99000000,6100.03000000,6141.33000000,25.82900600
2017-11-12 22:14,6159.99000000,6190.24000000,6140.00000000,6150.62000000,23.54880900
2017-11-12 22:29,6150.59000000,6154.80000000,6100.09000000,6100.13000000,21.76000200
2017-11-12 22:44,6133.46000000,6133.46000000,5911.00000000,6019.89000000,40.80861600
2017-11-12 22:59,6020.00000000,6054.97000000,5995.98000000,6020.06000000,23.70052800
2017-11-12 23:14,6020.07000000,6099.37000000,6020.07000000,6054.56000000,25.57088700
2017-11-12 23:29,6079.44000000,6089.99000000,6020.06000000,6026.02000000,23.11527700
2017-11-12 23:44,6068.95000000,6089.99000000,6031.31000000,6056.05000000,15.52613100
2017-11-12 23:59,6070.00000000,6076.70000000,5911.01000000,5947.90000000,24.44858600
2017-11-13 00:14,5947.91000000,5970.56000000,5780.98000000,5850.02000000,70.63014800
2017-11-13 00:29,5804.25000000,5876.36000000,5800.00000000,5822.86000000,35.26125800
2017-11-13 00:44,5822.86000000,5934.00000000,5809.00000000,5865.09000000,30.61524100
2017-11-13 00:59,5865.09000000,5887.00000000,5821.99000000,5864.88000000,21.73440600
2017-11-13 01:14,5864.95000000,5864.96000000,5719.05000000,5743.39000000,56.83892000
2017-11-13 01:29,5755.00000000,5828.22000000,5701.00000000,5789.91000000,64.09402300
2017-11-13 01:44,5750.92000000,5788.85000000,5709.02000000,5720.99000000,20.93577800
2017-11-13 01:59,5705.00000000,5705.00000000,5660.00000000,5660.02000000,20.72526900
2017-11-13 02:14,5661.00000000,5721.05000000,5660.02000000,5716.19000000,24.55299600
2017-11-13 02:29,5735.78000000,5735.78000000,5600.00000000,5670.00000000,44.08822200
2017-11-13 02:44,5670.01000000,5950.00000000,5650.64000000,5825.11000000,51.65325200
2017-11-13 02:59,5876.99000000,5879.96000000,5779.05000000,5811.03000000,26.38515200
2017-11-13 03:14,5839.94000000,5979.18000000,5799.01000000,5900.03000000,30.13436700
2017-11-13 03:29,5915.01000000,5951.00000000,5850.03000000,5870.77000000,17.56018500
2017-11-13 03:44,5870.76000000,5960.52000000,5853.41000000,5959.09000000,20.26625400
2017-11-13 03:59,5959.09000000,6016.07000000,5920.08000000,6016.07000000,18.73028600
2017-11-13 04:14,6000.00000000,6009.99000000,5870.35000000,5915.52000000,30.92914700
2017-11-13 04:29,5930.00000000,5946.90000000,5831.05000000,5831.05000000,21.01307500
2017-11-13 04:44,5859.90000000,5907.65000000,5831.03000000,5831.03000000,43.47526300
2017-11-13 04:59,5830.26000000,5849.89000000,5810.00000000,5829.56000000,29.11711500
2017-11-13 05:14,5829.60000000,5914.99000000,5829.59000000,5848.97000000,31.31109600
2017-11-13 05:29,5845.00000000,5914.99000000,5828.16000000,5900.00000000,18.35350000
2017-11-13 05:44,5900.00000000,5978.16000000,5898.06000000,5915.07000000,12.10014400
2017-11-13 05:59,5939.90000000,6030.56000000,5911.43000000,5944.52000000,25.95839900
2017-11-13 06:14,5949.07000000,6017.57000000,5699.99000000,6017.55000000,76.79241600
2017-11-13 06:29,6017.55000000,6054.94000000,5950.15000000,6001.00000000,29.32100400
2017-11-13 06:44,6001.00000000,6003.96000000,5945.00000000,5945.12000000,18.91924200
2017-11-13 06:59,5945.12000000,5984.00000000,5944.99000000,5983.99000000,18.72689900
2017-11-13 07:14,5983.99000000,6027.16000000,5958.11000000,6000.04000000,9.33230700
2017-11-13 07:29,6009.96000000,6057.00000000,5959.08000000,6057.00000000,47.57002300
2017-11-13 07:44,6057.00000000,6083.43000000,6000.01000000,6006.68000000,32.36123200
2017-11-13 07:59,6027.25000000,6090.00000000,6000.00000000,6060.18000000,26.91564300
2017-11-13 08:14,6082.00000000,6110.29000000,6000.00000000,6110.29000000,46.92453300
2017-11-13 08:29,6110.33000000,6263.78000000,6110.00000000,6210.00000000,47.73358400
2017-11-13 08:44,6200.00000000,6320.00000000,6195.01000000,6195.01000000,67.20309500
2017-11-13 08:59,6200.00000000,6299.19000000,6195.03000000,6250.14000000,16.27303100
2017-11-13 09:14,6251.02000000,6320.00000000,6251.02000000,6311.00000000,28.78953600
2017-11-13 09:29,6309.79000000,6320.00000000,6253.03000000,6255.21000000,26.92453500
2017-11-13 09:44,6275.96000000,6350.00000000,6230.02000000,6304.16000000,36.00144900
2017-11-13 09:59,6304.16000000,6319.51000000,6230.00000000,6284.00000000,22.98664200
2017-11-13 10:14,6284.00000000,6285.00000000,6180.00000000,6243.64000000,35.01266500
2017-11-13 10:29,6205.04000000,6246.93000000,6150.00000000,6189.88000000,16.78717100
2017-11-13 10:44,6189.26000000,6189.87000000,6150.00000000,6187.00000000,16.44333800
2017-11-13 10:59,6187.00000000,6229.99000000,6170.04000000,6196.66000000,23.93185400
2017-11-13 11:14,6200.14000000,6226.92000000,6150.33000000,6185.02000000,14.03081000
2017-11-13 11:29,6223.37000000,6229.96000000,6185.07000000,6208.00000000,5.87200100
2017-11-13 11:44,6223.00000000,6295.87000000,6223.00000000,6250.05000000,20.34605000
2017-11-13 11:59,6260.00000000,6260.00000000,6212.01000000,6212.35000000,11.33160100
2017-11-13 12:14,6225.41000000,6238.05000000,6212.31000000,6225.08000000,12.36185400
2017-11-13 12:29,6250.99000000,6271.00000000,6250.99000000,6270.94000000,5.34939400
2017-11-13 12:44,6270.94000000,6290.00000000,6258.45000000,6290.00000000,31.91938700
2017-11-13 12:59,6290.00000000,6379.00000000,6290.00000000,6342.11000000,30.94868500
2017-11-13 13:14,6352.00000000,6398.99000000,6342.38000000,6380.00000000,24.90542200
2017-11-13 13:29,6394.99000000,6394.99000000,6320.04000000,6323.01000000,17.71176700
2017-11-13 13:44,6323.02000000,6389.99000000,6323.02000000,6389.99000000,10.58022700
2017-11-13 13:59,6389.99000000,6397.96000000,6347.96000000,6397.95000000,15.33939400
2017-11-13 14:14,6397.95000000,6445.00000000,6390.03000000,6443.55000000,38.55925800
2017-11-13 14:29,6445.00000000,6480.00000000,6417.53000000,6418.27000000,45.11815500
2017-11-13 14:44,6418.39000000,6497.99000000,6418.39000000,6490.00000000,23.10656000
2017-11-13 14:59,6478.02000000,6490.97000000,6422.00000000,6426.02000000,40.72764800
2017-11-13 15:14,6426.03000000,6474.88000000,6422.02000000,6422.02000000,17.86095100
2017-11-13 15:29,6440.00000000,6474.92000000,6420.00000000,6463.97000000,20.62534000
2017-11-13 15:44,6463.97000000,6481.00000000,6455.03000000,6481.00000000,15.95968100
2017-11-13 15:59,6486.95000000,6601.99000000,6485.16000000,6598.99000000,76.26014900
2017-11-13 16:14,6600.01000000,6665.99000000,6570.42000000,6575.00000000,84.23255500
2017-11-13 16:29,6571.09000000,6697.47000000,6571.08000000,6679.97000000,47.51203400
2017-11-13 16:44,6679.97000000,6697.47000000,6545.01000000,6596.00000000,72.33922400
2017-11-13 16:59,6596.00000000,6596.00000000,6450.02000000,6561.81000000,65.02019400
2017-11-13 17:14,6525.40000000,6564.98000000,6449.00000000,6449.00000000,47.27259500
2017-11-13 17:29,6440.02000000,6449.95000000,6357.01000000,6382.03000000,68.74738000
2017-11-13 17:44,6379.97000000,6495.13000000,6358.61000000,6491.81000000,39.44833400
2017-11-13 17:59,6487.94000000,6488.00000000,6405.02000000,6405.03000000,29.41437700
2017-11-13 18:14,6405.00000000,6450.00000000,6400.02000000,6450.00000000,16.87270800
2017-11-13 18:29,6435.09000000,6538.99000000,6435.08000000,6533.90000000,26.05763800
2017-11-13 18:44,6533.90000000,6551.00000000,6491.23000000,6524.00000000,20.57189900
2017-11-13 18:59,6524.00000000,6591.97000000,6520.02000000,6589.99000000,21.46619600
2017-11-13 19:14,6582.01000000,6599.61000000,6467.00000000,6514.68000000,30.38419200
2017-11-13 19:29,6514.68000000,6514.68000000,6422.00000000,6425.02000000,15.11188000
2017-11-13 19:44,6452.36000000,6485.02000000,6425.02000000,6462.79000000,16.39662500
2017-11-13 19:59,6446.01000000,6462.61000000,6325.12000000,6346.94000000,50.81421700
2017-11-13 20:14,6344.98000000,6400.01000000,6325.13000000,6385.00000000,25.06314200
2017-11-13 20:29,6382.33000000,6485.08000000,6325.08000000,6369.97000000,18.99141700
2017-11-13 20:44,6364.98000000,6428.46000000,6340.02000000,6360.06000000,13.23970700
2017-11-13 20:59,6393.90000000,6428.00000000,6350.01000000,6350.01000000,25.76520000
2017-11-13 21:14,6350.01000000,6350.01000000,6265.01000000,6275.00000000,58.64164200
2017-11-13 21:29,6275.94000000,6293.95000000,6190.00000000,6239.06000000,39.33729100
2017-11-13 21:44,6230.00000000,6339.87000000,6208.03000000,6238.93000000,30.39313400
2017-11-13 21:59,6235.00000000,6278.84000000,6212.05000000,6230.42000000,14.71492000
2017-11-13 22:14,6230.58000000,6372.41000000,6210.08000000,6372.41000000,55.52459100
2017-11-13 22:29,6389.17000000,6450.00000000,6375.00000000,6401.00000000,27.33422900
2017-11-13 22:44,6401.00000000,6419.99000000,6369.67000000,6390.13000000,21.15351800
2017-11-13 22:59,6375.04000000,6414.20000000,6283.01000000,6366.97000000,18.92652200
2017-11-13 23:14,6337.01000000,6425.73000000,6335.04000000,6375.26000000,15.38902600
2017-11-13 23:29,6389.99000000,6390.00000000,6324.42000000,6365.95000000,13.44260300
2017-11-13 23:44,6338.58000000,6377.38000000,6256.54000000,6319.96000000,26.73131600
2017-11-13 23:59,6319.00000000,6362.10000000,6285.09000000,6336.54000000,14.01461100
2017-11-14 00:14,6345.87000000,6483.00000000,6297.27000000,6414.99000000,30.97049700
2017-11-14 00:29,6409.99000000,6474.34000000,6405.04000000,6419.72000000,13.06140100
2017-11-14 00:44,6424.99000000,6474.98000000,6419.78000000,6468.77000000,8.82145300
2017-11-14 00:59,6446.77000000,6455.99000000,6400.00000000,6400.00000000,13.27654900
2017-11-14 01:14,6410.96000000,6431.98000000,6370.01000000,6380.49000000,10.29724600
2017-11-14 01:29,6380.60000000,6446.00000000,6380.60000000,6425.00000000,3.39683600
2017-11-14 01:44,6401.43000000,6423.71000000,6380.22000000,6380.41000000,4.17690400
2017-11-14 01:59,6380.51000000,6422.00000000,6380.51000000,6414.99000000,8.92699900
2017-11-14 02:14,6405.02000000,6416.38000000,6381.00000000,6400.00000000,2.25550400
2017-11-14 02:29,6401.00000000,6500.00000000,6400.00000000,6500.00000000,10.70300300
2017-11-14 02:44,6500.00000000,6500.00000000,6425.73000000,6458.76000000,15.14633800
2017-11-14 02:59,6440.69000000,6474.98000000,6440.69000000,6465.99000000,7.07202800
2017-11-14 03:14,6465.99000000,6534.83000000,6465.99000000,6522.90000000,28.00947500
2017-11-14 03:29,6522.90000000,6550.00000000,6500.12000000,6545.01000000,19.91002700
2017-11-14 03:44,6545.01000000,6590.00000000,6545.00000000,6580.04000000,30.07677200
2017-11-14 03:59,6580.04000000,6610.99000000,6565.11000000,6610.99000000,20.30076400
2017-11-14 04:14,6610.99000000,6649.99000000,6491.01000000,6599.98000000,35.77375300
2017-11-14 04:29,6585.00000000,6649.99000000,6570.20000000,6630.00000000,18.65189500
2017-11-14 04:44,6647.99000000,6660.00000000,6603.01000000,6657.47000000,20.95391400
2017-11-14 04:59,6630.03000000,6642.96000000,6582.84000000,6600.03000000,13.55334800
2017-11-14 05:14,6600.03000000,6609.88000000,6545.01000000,6545.01000000,19.85302600
2017-11-14 05:29,6569.97000000,6620.44000000,6568.99000000,6600.04000000,19.40382500
2017-11-14 05:44,6630.25000000,6642.79000000,6600.81000000,6642.79000000,8.53003700
2017-11-14 05:59,6641.96000000,6642.69000000,6610.37000000,6610.41000000,11.73953300
2017-11-14 06:14,6605.36000000,6650.00000000,6605.36000000,6617.06000000,30.30971600
2017-11-14 06:29,6630.00000000,6645.00000000,6623.10000000,6630.00000000,7.77391000
2017-11-14 06:44,6635.00000000,6684.98000000,6623.07000000,6684.98000000,15.53978900
2017-11-14 06:59,6678.53000000,6684.91000000,6565.50000000,6590.90000000,21.94399300
2017-11-14 07:14,6590.90000000,6639.68000000,6526.00000000,6588.33000000,26.20992600
2017-11-14 07:29,6580.00000000,6587.96000000,6545.01000000,6560.20000000,6.39772300
2017-11-14 07:44,6562.05000000,6646.22000000,6562.05000000,6609.99000000,17.78923500
2017-11-14 07:59,6611.00000000,6636.99000000,6554.89000000,6587.80000000,10.76914100
2017-11-14 08:14,6560.03000000,6579.66000000,6530.00000000,6549.98000000,7.89853500
2017-11-14 08:29,6549.98000000,6577.68000000,6500.57000000,6530.00000000,7.75236900
2017-11-14 08:44,6538.99000000,6558.99000000,6510.00000000,6536.64000000,5.17087700
2017-11-14 08:59,6519.99000000,6533.07000000,6500.00000000,6519.01000000,10.60907800
2017-11-14 09:14,6525.00000000,6579.66000000,6525.00000000,6531.02000000,11.60987800
2017-11-14 09:29,6554.99000000,6599.55000000,6532.27000000,6547.77000000,11.28791200
2017-11-14 09:44,6579.47000000,6579.48000000,6547.77000000,6550.00000000,8.62586300
2017-11-14 09:59,6550.00000000,6580.00000000,6530.50000000,6569.97000000,9.16892200
2017-11-14 10:14,6569.97000000,6585.75000000,6532.05000000,6536.02000000,6.10706200
2017-11-14 10:29,6536.26000000,6570.00000000,6536.26000000,6569.20000000,7.87752300
2017-11-14 10:44,6567.54000000,6575.00000000,6510.10000000,6549.39000000,13.39901900
2017-11-14 10:59,6549.14000000,6549.14000000,6511.01000000,6545.33000000,8.56315800
2017-11-14 11:14,6545.33000000,6563.08000000,6513.71000000,6516.50000000,10.86979600
2017-11-14 11:29,6517.03000000,6540.00000000,6450.00000000,6469.96000000,21.55869300
2017-11-14 11:44,6450.00000000,6471.89000000,6410.00000000,6431.89000000,21.61517900
2017-11-14 11:59,6430.98000000,6437.98000000,6401.00000000,6425.07000000,25.17998300
2017-11-14 12:14,6437.55000000,6488.99000000,6428.31000000,6488.99000000,14.12908600
2017-11-14 12:29,6488.99000000,6489.99000000,6445.02000000,6468.68000000,9.86155900
2017-11-14 12:44,6489.97000000,6529.73000000,6469.02000000,6475.00000000,13.80604700
2017-11-14 12:59,6475.24000000,6529.73000000,6471.67000000,6529.66000000,13.89844600
2017-11-14 13:14,6529.73000000,6560.00000000,6510.00000000,6549.93000000,16.00393100
2017-11-14 13:29,6539.00000000,6550.00000000,6471.75000000,6499.95000000,18.70039200
2017-11-14 13:44,6498.98000000,6520.00000000,6460.00000000,6514.90000000,21.23116800
2017-11-14 13:59,6514.90000000,6535.15000000,6493.30000000,6531.95000000,7.18445300
2017-11-14 14:14,6497.26000000,6530.22000000,6495.00000000,6498.06000000,13.79538500
2017-11-14 14:29,6499.97000000,6499.97000000,6400.00000000,6435.00000000,19.19746900
2017-11-14 14:44,6435.00000000,6454.99000000,6401.01000000,6439.41000000,21.98146600
2017-11-14 14:59,6422.54000000,6447.98000000,6405.31000000,6410.00000000,16.72851300
2017-11-14 15:14,6410.03000000,6437.00000000,6320.84000000,6349.96000000,45.74718300
2017-11-14 15:29,6349.92000000,6396.94000000,6311.07000000,6375.00000000,28.36067500
2017-11-14 15:44,6370.00000000,6418.92000000,6343.18000000,6373.77000000,19.62970000
2017-11-14 15:59,6417.69000000,6436.13000000,6405.04000000,6428.46000000,11.86157800
2017-11-14 16:14,6411.00000000,6429.19000000,6362.12000000,6398.87000000,11.69583000
2017-11-14 16:29,6395.95000000,6399.33000000,6362.11000000,6362.11000000,15.49411800
2017-11-14 16:44,6362.11000000,6376.18000000,6355.00000000,6375.98000000,13.78374400
2017-11-14 16:59,6375.90000000,6379.00000000,6343.21000000,6379.00000000,8.74010800
2017-11-14 17:14,6379.00000000,6440.00000000,6355.25000000,6436.08000000,19.21159800
2017-11-14 17:29,6449.00000000,6472.93000000,6420.22000000,6468.00000000,5.36508300
2017-11-14 17:44,6430.00000000,6465.96000000,6422.00000000,6455.00000000,12.45275700
2017-11-14 17:59,6455.00000000,6498.00000000,6453.99000000,6462.92000000,14.97349100
2017-11-14 18:14,6477.74000000,6510.00000000,6469.32000000,6481.02000000,13.56359100
2017-11-14 18:29,6481.02000000,6497.99000000,6451.70000000,6460.03000000,10.78962700
2017-11-14 18:44,6479.93000000,6479.93000000,6456.06000000,6456.06000000,5.54806500
2017-11-14 18:59,6456.06000000,6456.06000000,6400.00000000,6436.00000000,5.99131000
2017-11-14 19:14,6430.00000000,6444.30000000,6391.00000000,6424.19000000,10.14878500
2017-11-14 19:29,6439.97000000,6466.27000000,6428.89000000,6446.98000000,8.46892400
2017-11-14 19:44,6441.56000000,6505.00000000,6433.71000000,6500.00000000,12.53601500
2017-11-14 19:59,6500.00000000,6511.18000000,6470.31000000,6490.01000000,25.31069900
2017-11-14 20:14,6490.01000000,6520.19000000,6475.90000000,6488.01000000,5.25509000
2017-11-14 20:29,6502.00000000,6530.00000000,6502.00000000,6520.99000000,9.74103100
2017-11-14 20:44,6520.99000000,6520.99000000,6476.02000000,6510.99000000,13.57885600
2017-11-14 20:59,6510.99000000,6513.50000000,6475.00000000,6481.00000000,5.67265700
2017-11-14 21:14,6479.46000000,6508.90000000,6458.54000000,6508.90000000,5.11681400
2017-11-14 21:29,6510.00000000,6531.00000000,6475.01000000,6494.97000000,4.40708000
2017-11-14 21:44,6493.94000000,6496.98000000,6456.55000000,6477.10000000,10.79649500
2017-11-14 21:59,6474.78000000,6495.92000000,6474.78000000,6477.44000000,6.07952600
2017-11-14 22:14,6467.04000000,6500.00000000,6467.04000000,6500.00000000,9.41598200
2017-11-14 22:29,6500.00000000,6500.00000000,6472.35000000,6500.00000000,10.08406400
2017-11-14 22:44,6500.00000000,6510.00000000,6498.79000000,6498.79000000,3.03625300
2017-11-14 22:59,6500.24000000,6549.00000000,6500.22000000,6532.06000000,5.36223600
